SNO,T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
1,-0.50638297872340432,-0.28517110266159684,-0.81027667984189722,1.0,0.23529411764705888,-0.59999999999999987,-0.8779342723004695,-0.86865671641791042,0.33779718583212004
2,-0.62553191489361692,-0.36121673003802268,-0.72332015810276684,0.97087378640777122,0.41176470588235303,-0.59999999999999987,-0.73708920187793425,-0.65970149253731347,0.02105773896166907
3,-0.67659574468085104,-0.46007604562737636,-0.69960474308300391,0.71844660194174859,0.47058823529411775,-0.59999999999999987,-0.51173708920187799,-0.54626865671641789,0.50082484230955826
4,-0.36170212765957432,-0.17870722433460073,-0.46245059288537549,0.59223300970874271,0.52941176470588225,-0.66666666666666674,-0.88732394366197187,-1.0,0.55206210577389592
5,-0.35319148936170219,-0.17870722433460073,-0.41501976284584985,0.54368932038835416,0.61764705882352944,-0.66666666666666674,-0.73708920187793425,-0.65970149253731347,0.61727316836487112
6,-0.38723404255319138,-0.31558935361216733,-0.42292490118577075,0.68932038834951981,0.82352941176470584,-1.0,-0.96244131455399062,-0.86865671641791042,1.0
7,-0.54042553191489362,-0.31558935361216733,-0.38339920948616601,0.62135922330097149,0.73529411764705888,-0.93333333333333335,-0.31455399061032863,-0.54626865671641789,0.73372149442018397
8,-0.53191489361702105,-0.50570342205323193,-0.52569169960474316,0.42718446601941706,0.23529411764705888,-0.1333333333333333,-0.12676056338028163,-0.092537313432835777,-0.15594371664240669
9,-0.44680851063829774,-0.33840304182509517,-0.64426877470355737,0.63106796116505137,0.32352941176470584,0.066666666666666652,-0.61502347417840375,-0.54626865671641789,-0.29102377486656972
10,-0.46382978723404267,-0.25475285171102657,-0.66007905138339917,0.63106796116505137,0.29411764705882359,-0.26666666666666661,-0.82159624413145538,-0.76119402985074625,-0.12333818534691909
11,-0.41276595744680844,-0.25475285171102657,-0.66007905138339917,0.36893203883494863,0.35294117647058831,-0.26666666666666661,-0.51173708920187799,-0.43880597014925371,-0.19786511402231932
12,-0.39574468085106385,-0.28517110266159684,-0.38339920948616601,0.33009708737863996,0.58823529411764697,-0.93333333333333335,-0.59624413145539912,-0.65970149253731347,0.3890344492964577
13,-0.61702127659574468,-0.42965779467680609,-0.47035573122529639,0.44660194174757706,0.73529411764705888,-0.93333333333333335,-0.6619718309859155,-0.76119402985074625,0.05366327025715667
14,-0.83829787234042552,-0.74904942965779464,-0.5731225296442688,0.57281553398058294,0.82352941176470584,-0.79999999999999993,-0.061032863849765251,-0.33731343283582094,-0.28170790878214469
15,-0.78723404255319152,-0.90114068441064632,-0.50988142292490113,0.36893203883494863,0.73529411764705888,-0.59999999999999987,-0.0046948356807510194,0.1164179104477614,-0.39815623483745755
16,-0.74468085106382986,-0.74904942965779464,-0.60474308300395263,0.49514563106796561,0.61764705882352944,-0.66666666666666674,-0.8779342723004695,-1.0,-0.20252304706453184
17,-0.81276595744680846,-0.73384030418250945,-0.85770750988142297,0.36893203883494863,0.70588235294117641,-0.93333333333333335,-0.92488262910798125,-0.86865671641791042,0.17476952935468204
18,-0.89787234042553177,-0.74904942965779464,-0.62845849802371534,0.46601941747572573,1.0,-1.0,-0.63380281690140849,-0.76119402985074625,0.35177098495875758
19,-0.93191489361702118,-1.0,-0.73913043478260865,0.76699029126213714,0.85294117647058831,-0.79999999999999993,-0.49295774647887336,-0.65970149253731347,0.23066472586123221
20,-0.92340425531914894,-0.90114068441064632,-0.80237154150197632,0.85436893203883435,0.52941176470588225,-0.46666666666666667,-0.35211267605633811,-0.54626865671641789,-0.13731198447355664
21,-0.94042553191489353,-0.87832699619771848,-1.0,0.85436893203883435,0.79411764705882359,-0.93333333333333335,-0.73708920187793425,-0.86865671641791042,0.46821931101407066
22,-0.71914893617021269,-0.52091254752851701,-0.96837944664031628,0.87378640776699412,0.55882352941176472,-0.66666666666666674,-0.77464788732394363,-0.86865671641791042,0.21203299369238215
23,-1.0,-0.50570342205323193,-0.73913043478260865,0.83495145631068546,0.94117647058823528,-1.0,-0.45539906103286387,-0.65970149253731347,0.49616690926734575
24,-0.94893617021276599,-0.82509505703422048,-0.82608695652173914,0.6116504854368916,0.55882352941176472,-0.79999999999999993,-0.65258215962441313,-0.54626865671641789,0.05366327025715667
25,-0.7021276595744681,-0.59695817490494285,-0.79446640316205541,0.44660194174757706,0.70588235294117641,-0.93333333333333335,-0.84037558685446012,-0.86865671641791042,0.53343037360504586
26,-0.43829787234042561,-0.36882129277566533,-0.62055335968379444,0.33980582524271985,0.35294117647058831,-0.40000000000000002,-0.65258215962441313,-0.76119402985074625,0.1934012615235321
27,-0.51489361702127656,-0.35361216730038025,-0.62055335968379444,0.45631067961165694,0.32352941176470584,-0.59999999999999987,-0.59624413145539912,-0.54626865671641789,0.24463852498786975
28,-0.27659574468085091,0.011406844106463865,-0.42292490118577075,0.66019417475728015,0.41176470588235303,-0.66666666666666674,-0.82159624413145538,-0.86865671641791042,0.43852498786996574
29,-0.23404255319148926,-0.14068441064638781,-0.30434782608695643,0.33980582524271985,0.64705882352941169,-0.79999999999999993,-0.96244131455399062,-1.0,0.53808830664725837
30,-0.46382978723404267,-0.12547528517110274,-0.36758893280632421,0.52427184466019439,0.64705882352941169,-0.59999999999999987,-0.33333333333333337,-0.22985074626865665,-0.0022319262493936121
31,-0.59148936170212763,-0.49049429657794685,-0.66798418972332008,0.64077669902913126,0.26470588235294112,0.26666666666666661,-0.38967136150234749,-0.33731343283582094,-0.53323629306162068
32,-0.65106382978723409,-0.47528517110266144,-0.81027667984189722,0.69902912621359969,-0.029411764705882359,-0.066666666666666763,-0.23004694835680739,0.0029850746268655914,-0.49131489568170805
33,-0.86382978723404258,-0.71102661596958172,-0.69960474308300391,0.64077669902913126,0.35294117647058831,-0.46666666666666667,-0.28638497652582162,-0.22985074626865665,-0.36555070354196995
34,-0.54893617021276597,-0.44486692015209117,-0.72332015810276684,0.62135922330097149,-0.088235294117647078,-0.066666666666666763,-0.38967136150234749,-0.43880597014925371,-0.42144590004852023
35,-0.86382978723404258,-0.41444866920152101,-0.79446640316205541,0.51456310679611428,0.44117647058823528,-0.66666666666666674,-0.85915492957746475,-0.86865671641791042,-0.053469189713731269
36,-0.65106382978723409,-0.33840304182509517,-0.7786561264822135,0.22330097087378298,0.47058823529411775,-0.59999999999999987,-0.71830985915492951,-0.65970149253731347,0.1281901989325569
37,-0.61702127659574468,-0.32319391634980976,-0.48616600790513842,0.45631067961165694,0.70588235294117641,-0.46666666666666667,-0.80281690140845074,-0.76119402985074625,-0.24910237748665698
38,-0.48936170212765939,-0.42965779467680609,-0.62055335968379444,0.59223300970874271,0.35294117647058831,-0.1333333333333333,-0.51173708920187799,-0.65970149253731347,-0.46336729742843286
39,-0.44680851063829774,-0.36882129277566533,-0.53359683794466406,0.36893203883494863,0.29411764705882359,-0.40000000000000002,-0.51173708920187799,-0.43880597014925371,-0.15594371664240669
40,-0.40425531914893598,-0.21673003802281365,-0.65217391304347827,0.087378640776697214,0.20588235294117641,-0.40000000000000002,-0.8779342723004695,-0.86865671641791042,-0.11402231926249395
41,-0.27659574468085091,-0.15589353612167289,-0.52569169960474316,0.04854368932038855,-0.058823529411764719,0.19999999999999996,-0.49295774647887336,-0.43880597014925371,-0.509946627850558
42,-0.31063829787234043,-0.15589353612167289,-0.54150197628458496,0.15533980582524554,0.058823529411764719,0.066666666666666652,-1.0,-1.0,-0.57981562348374582
43,-0.48085106382978726,-0.21673003802281365,-0.42292490118577075,0.35922330097087984,0.23529411764705888,0.19999999999999996,-0.53051643192488263,-0.43880597014925371,-0.69160601649684628
44,-0.43829787234042561,-0.33840304182509517,-0.56521739130434789,0.58252427184466282,0.20588235294117641,0.066666666666666652,-0.31455399061032863,-0.22985074626865665,-0.62037845705967976
45,-0.46382978723404267,-0.33840304182509517,-0.53359683794466406,0.76699029126213714,0.11764705882352944,0.19999999999999996,-0.49295774647887336,-0.65970149253731347,-0.63105288694808359
46,-0.39574468085106385,-0.36882129277566533,-0.60474308300395263,0.87378640776699412,-0.029411764705882359,0.26666666666666661,-0.55868544600938974,-0.43880597014925371,-0.57049975739932079
47,-0.35319148936170219,-0.29277566539923949,-0.51778656126482203,0.74757281553398824,0.14705882352941169,0.19999999999999996,-0.71830985915492951,-0.86865671641791042,-0.55652595827268325
48,-0.29361702127659584,-0.24714828897338392,-0.14624505928853748,0.57281553398058294,0.64705882352941169,-0.46666666666666667,-0.57746478873239437,-0.54626865671641789,-0.27704997573993217
49,0.021276595744680993,0.087452471482889704,-0.098814229249011953,0.37864077669902851,0.41176470588235303,-0.40000000000000002,-0.68075117370892024,-0.76119402985074625,-0.15128578360019418
50,0.072340425531914887,0.072243346007604625,0.14624505928853759,0.2912621359223313,0.52941176470588225,-0.40000000000000002,-0.023474178403755874,-0.22985074626865665,-0.42610383309073274
51,-0.16595744680851077,-0.079847908745247054,-0.083003952569169925,0.33009708737863996,0.14705882352941169,0.40000000000000013,0.54929577464788726,0.33731343283582071,-0.79408054342552159
52,-0.1574468085106383,-0.064638783269961975,-0.22529644268774696,0.28155339805825141,-0.058823529411764719,0.40000000000000013,0.36150234741784026,0.67761194029850746,-0.75215914604560896
53,-0.1404255319148936,0.011406844106463865,-0.27272727272727282,0.11650485436893687,-0.1470588235294118,1.0,-0.14553990610328627,-0.22985074626865665,-0.7335274138767589
54,-0.10638297872340408,0.087452471482889704,-0.46245059288537549,0.15533980582524554,0.0,0.066666666666666652,-0.84037558685446012,-0.86865671641791042,-0.4121300339640952
55,-0.02127659574468066,0.11026615969581766,-0.42292490118577075,0.42718446601941706,0.0,0.26666666666666661,-0.55868544600938974,-0.65970149253731347,-0.54721009218825822
56,-0.012765957446808529,0.11787072243346008,-0.32015810276679835,0.65048543689321114,-0.029411764705882359,0.40000000000000013,-0.84037558685446012,-0.86865671641791042,-0.51460456089277051
57,-0.012765957446808529,0.13307984790874539,-0.30434782608695643,0.71844660194174859,0.029411764705882248,0.26666666666666661,-0.755868544600939,-0.86865671641791042,-0.42610383309073274
58,0.021276595744680993,0.095057034220532355,-0.26482213438735169,0.72815533980582847,0.17647058823529416,-0.066666666666666763,-0.71830985915492951,-0.65970149253731347,-0.23047064531780692
59,0.08085106382978724,0.16349809885931554,-0.18577075098814222,0.66019417475728015,0.20588235294117641,-0.066666666666666763,-0.71830985915492951,-0.76119402985074625,-0.36555070354196995
60,0.18297872340425525,0.16349809885931554,-0.14624505928853748,0.45631067961165694,0.058823529411764719,-0.066666666666666763,-0.9061032863849765,-1.0,-0.18854924793789429
61,0.1744680851063829,0.26996197718631176,-0.13043478260869568,0.3883495145631084,0.0,-0.066666666666666763,-0.9061032863849765,-0.76119402985074625,-0.11868025230470658
62,0.3361702127659576,0.3460076045627376,-0.090909090909090939,0.33980582524271985,-0.1470588235294118,0.26666666666666661,-0.63380281690140849,-0.76119402985074625,-0.49131489568170805
63,0.37872340425531936,0.39163498098859306,0.059288537549407216,0.10679611650485699,-0.3529411764705882,0.26666666666666661,-0.49295774647887336,-0.65970149253731347,-0.62639495390587108
64,0.046808510638297829,0.39923954372623593,0.011857707509881354,0.14563106796116565,0.088235294117646967,0.26666666666666661,-0.070422535211267623,-0.092537313432835777,-0.91052886948083456
65,-0.0042553191489360653,0.095057034220532355,-0.10671936758893275,0.18446601941747431,0.32352941176470584,0.59999999999999987,-0.57746478873239437,-0.43880597014925371,-0.91052886948083456
66,0.072340425531914887,0.019011406844106515,-0.083003952569169925,0.087378640776697214,0.29411764705882359,0.066666666666666652,-0.57746478873239437,-0.65970149253731347,-0.67297428432799622
67,0.046808510638297829,0.019011406844106515,0.011857707509881354,0.038834951456308664,0.17647058823529416,0.066666666666666652,-0.43661971830985913,-0.33731343283582094,-0.71955361475012136
68,0.123404255319149,0.011406844106463865,-0.098814229249011953,0.067961165048548322,-0.029411764705882359,-0.066666666666666763,-0.12676056338028163,-0.22985074626865665,-0.52392042697719554
69,0.22553191489361701,0.16349809885931554,-0.083003952569169925,0.16504854368932542,0.029411764705882248,0.066666666666666652,-0.31455399061032863,-0.43880597014925371,-0.42144590004852023
70,0.18297872340425525,0.31558935361216722,0.16996047430830052,0.13592233009708576,0.32352941176470584,0.066666666666666652,-0.45539906103286387,-0.43880597014925371,-0.68694808345463376
71,0.14042553191489371,0.35361216730038025,0.059288537549407216,-0.13592233009708576,0.29411764705882359,0.19999999999999996,-0.18309859154929575,-0.22985074626865665,-0.92916060164968461
72,0.123404255319149,0.16349809885931554,-0.0039525691699603405,-0.019417475728159883,0.26470588235294112,0.93333333333333335,-0.4178403755868545,-0.43880597014925371,-0.97108199902959724
73,-0.038297872340425587,0.049429657794676896,0.019762845849802479,0.30097087378641141,0.32352941176470584,0.93333333333333335,-0.47417840375586862,-0.33731343283582094,-0.93381853469189713
74,0.1063829787234043,0.026615969581748944,-0.18577075098814222,0.33009708737863996,0.058823529411764719,0.26666666666666661,-0.26760563380281699,-0.22985074626865665,-0.75681707908782148
75,0.089361702127659592,0.049429657794676896,-0.098814229249011953,0.12621359223300588,-0.058823529411764719,0.19999999999999996,-0.042253521126760507,-0.33731343283582094,-0.81581756428918006
76,0.29361702127659584,0.23954372623574138,-0.0039525691699603405,-0.1067961165048571,-0.1470588235294118,0.46666666666666679,-0.4178403755868545,-0.33731343283582094,-0.55536147501213007
77,0.28510638297872348,0.25475285171102691,0.24901185770751,-0.16504854368932553,0.17647058823529416,0.40000000000000013,-0.43661971830985913,-0.43880597014925371,-0.8000970402717128
78,0.31063829787234054,0.30038022813688192,0.20948616600790526,-0.04854368932038855,-0.3529411764705882,0.59999999999999987,0.079812206572769995,0.22388059701492535,-1.0
79,0.1744680851063829,0.20912547528517123,0.011857707509881354,-0.18446601941747431,-0.44117647058823528,0.46666666666666679,1.0,1.0,-0.97108199902959724
80,0.37021276595744701,0.27756653992395441,0.1620553359683794,-0.14563106796116565,-0.41176470588235292,0.73333333333333339,-0.14553990610328627,0.22388059701492535,-0.78942261038330908
81,0.44680851063829796,0.54372623574144496,-0.067193675889328008,0.16504854368932542,-0.3529411764705882,0.40000000000000013,-0.77464788732394363,-0.54626865671641789,-0.45405143134400783
82,0.59148936170212796,0.55893536121673026,0.10671936758893286,0.16504854368932542,-0.1470588235294118,0.26666666666666661,-0.755868544600939,-0.86865671641791042,-0.56118389131489577
83,0.15744680851063819,0.58935361216730042,0.22529644268774707,0.17475728155339443,0.26470588235294112,0.26666666666666661,-0.18309859154929575,-0.43880597014925371,-0.8918971373119845
84,0.28510638297872348,0.23954372623574138,0.20948616600790526,0.14563106796116565,-0.029411764705882359,0.73333333333333339,-0.21126760563380276,-0.43880597014925371,-0.91984473556525959
85,0.2595744680851062,0.23954372623574138,-0.027667984189723271,0.12621359223300588,-0.058823529411764719,0.59999999999999987,-0.45539906103286387,-0.43880597014925371,-0.7987384764677341
86,0.37021276595744701,0.23954372623574138,0.13833992094861669,-0.019417475728159883,-0.23529411764705888,0.46666666666666679,-0.38967136150234749,-0.43880597014925371,-0.65434255215914616
87,0.57446808510638303,0.46768060836501912,0.13043478260869579,-0.019417475728159883,-0.52941176470588236,0.26666666666666661,-0.40845070422535212,-0.43880597014925371,-0.64502668607472113
88,0.59999999999999987,0.6197718631178708,0.20948616600790526,-0.26213592233010263,-0.52941176470588236,0.46666666666666679,-0.65258215962441313,-0.76119402985074625,-0.69160601649684628
89,0.64255319148936141,0.65779467680608361,0.37549407114624511,-0.45631067961165694,-0.47058823529411764,0.40000000000000013,0.061032863849765251,0.33731343283582071,-0.77079087821445902
90,0.80425531914893589,0.77186311787072248,0.36758893280632421,-0.35922330097087973,-0.52941176470588236,0.93333333333333335,-0.55868544600938974,-0.54626865671641789,-0.84065987384764684
91,0.89787234042553177,0.77946768060836513,0.62845849802371556,-0.29126213592233141,-0.29411764705882348,0.066666666666666652,-0.82159624413145538,-0.86865671641791042,-0.54255215914604571
92,0.84680851063829743,0.80228136882129264,0.47826086956521729,-0.47572815533980572,-0.64705882352941169,0.46666666666666679,-0.31455399061032863,-0.33731343283582094,-0.80339640950994662
93,0.79574468085106398,0.75665399239543696,0.69169960474308323,-0.47572815533980572,-0.70588235294117641,0.59999999999999987,-0.19248826291079801,-0.33731343283582094,-0.91518680252304707
94,0.71914893617021303,0.6197718631178708,0.52569169960474316,-0.46601941747572584,-0.64705882352941169,0.46666666666666679,-0.73708920187793425,-0.86865671641791042,-0.86394953905870941
95,0.56595744680851046,0.61216730038022793,0.36758893280632421,-0.36893203883494863,-0.47058823529411764,0.19999999999999996,-0.0046948356807510194,-0.33731343283582094,-0.68229015041242125
96,0.54893617021276619,0.54372623574144496,0.1541501976284585,-0.21359223300971408,-0.58823529411764708,0.80000000000000004,-0.61502347417840375,-0.65970149253731347,-0.88723920426977199
97,0.68510638297872317,0.6197718631178708,0.16996047430830052,-0.2038834951456342,-0.70588235294117641,0.40000000000000013,-0.4178403755868545,-0.43880597014925371,-0.7009218825812713
98,0.79574468085106398,0.6197718631178708,0.66007905138339917,-0.29126213592233141,-0.67647058823529416,0.40000000000000013,-0.57746478873239437,-0.76119402985074625,-0.88258127122755947
99,0.58297872340425538,0.58935361216730042,0.33596837944664038,-0.21359223300971408,-0.55882352941176472,0.46666666666666679,0.44600938967136172,0.0029850746268655914,-0.9571081999029597
100,0.62553191489361715,0.47528517110266177,0.40711462450592895,-0.51456310679611439,-0.5,0.73333333333333339,0.75586854460093877,0.67761194029850746,-0.94313440077632216
101,0.74468085106382986,0.69581749049429664,0.50197628458498023,-0.81553398058252569,-0.79411764705882359,0.73333333333333339,0.6901408450704225,0.77910447761194046,-0.84065987384764684
102,0.87234042553191493,0.77186311787072248,0.56521739130434789,-0.77669902912621702,-0.91176470588235292,0.40000000000000013,-0.089201877934272256,0.1164179104477614,-0.78476467734109656
103,0.91489361702127669,0.84790874524714832,0.48616600790513842,-0.69902912621359969,-0.88235294117647056,0.26666666666666661,-0.14553990610328627,-0.22985074626865665,-0.65900048520135868
104,1.0,1.0,1.0,-0.88349514563107401,-0.8529411764705882,0.26666666666666661,-0.18309859154929575,-0.22985074626865665,-0.84065987384764684
105,1.0,0.85551330798479097,0.8972332015810276,-0.68932038834951981,-0.70588235294117641,0.40000000000000013,-0.38967136150234749,-0.22985074626865665,-0.84531780688985936
106,0.94042553191489331,0.86311787072243362,0.72332015810276684,-0.58252427184466282,-0.61764705882352944,0.066666666666666652,-0.63380281690140849,-0.43880597014925371,-0.69160601649684628
107,0.94893617021276588,0.893536121673004,0.74703557312252977,-0.53398058252427427,-0.82352941176470584,0.40000000000000013,0.23943661971830998,0.0029850746268655914,-0.72421154779233388
108,0.94042553191489331,0.81749049429657816,0.70750988142292504,-0.8058252427184458,-0.8529411764705882,0.46666666666666679,0.40845070422535201,0.43283582089552231,-0.8266860747210093
109,0.88936170212765919,0.80228136882129264,0.62845849802371556,-1.0,-0.8529411764705882,0.73333333333333339,-0.28638497652582162,-0.22985074626865665,-0.75507035419699187
110,0.76170212765957479,0.6197718631178708,0.37549407114624511,-0.94174757281554256,-1.0,0.73333333333333339,-0.107981220657277,-0.22985074626865665,-0.81737020863658416
111,0.71914893617021303,0.6197718631178708,0.24110671936758887,-0.83495145631068546,-1.0,0.59999999999999987,-0.107981220657277,0.33731343283582071,-0.53323629306162068
112,0.76170212765957479,0.77186311787072248,0.28063241106719361,-0.59223300970874271,-0.97058823529411764,0.40000000000000013,-0.40845070422535212,-0.33731343283582094,-0.69160601649684628
113,0.89787234042553177,0.84790874524714832,0.34387351778656128,-0.45631067961165694,-0.88235294117647056,0.40000000000000013,-0.71830985915492951,-0.43880597014925371,-0.58913148956817085
114,0.88085106382978728,0.87072243346007583,0.42292490118577075,-0.57281553398058283,-0.82352941176470584,0.19999999999999996,-0.59624413145539912,-0.43880597014925371,-0.51926249393498303
115,0.94893617021276588,0.90114068441064665,0.42292490118577075,-0.62135922330097149,-0.97058823529411764,0.26666666666666661,0.05164319248826299,0.0029850746268655914,-0.058127122755943783
116,0.95744680851063824,0.86311787072243362,0.38339920948616601,-0.60194174757282259,-0.97058823529411764,0.066666666666666652,-0.21126760563380276,-0.22985074626865665,0.025715672003881584
117,0.87234042553191493,0.84790874524714832,0.42292490118577075,-0.69902912621359969,-0.8529411764705882,0.066666666666666652,-0.57746478873239437,-0.43880597014925371,0.24463852498786975
